Date,Store_ID,Product_ID,Product_Category,Brand,Store_Location,Customer_Segment,Promotion_Type,Units_Sold,Unit_Price,Prev_Week_Sales,Month,Day,Weekday,Quarter,Promotion,Loyalty_Used,Comp_Price,Temp,Holiday,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Sales
2025-07-15,S001,P008,Electronics,BrandA,,Professional,BOGO,41.0,40.74,94.0,7.0,,1.0,3.0,0.0,1.0,8.44,24.0,0.0,47.83354816705558,53.496667340944406,37.2999835566863,93.23481416337108,62.374372608759565,91.96349080280743,91.5167137974555,73.09280359330333,23.304462826687246,99.97412722580926,47.04733196771568,73.96079690001372,31.825499727942088,50.71438826403851,80.1605676613043,76.93957768408022,49.86335064402789,4.76152275705517,49.03504410556609,70.49703338072058,79.02157615519442,66.7361797491808,26.402709569691396,61.913155087008256,33.54922059669888,44.37108552189862,76.14856863300977,43.110648734553735,73.92651507258476,8.072330458291443,,15.101311742710621,72.89330117180371,82.9317492922566,11.52925720557787,10.039591905286105,12.675619562541506,5.211132860983659,97.85131346073123,83.82995532028407,60.149013566304355,4.188603045510209,17.847209421412234,9.451550135006915,17.21729688289686,45.072460910453785,95.18374354168085,,20.158108624003535,73.41473970980933,1670.34
2025-07-16,S008,P038,Clothing,BrandE,North,Professional,None,51.0,17.41,65.0,7.0,16.0,2.0,3.0,0.0,1.0,49.4,28.0,0.0,2.1021106726217154,3.7697724914852793,20.903703738592228,85.82067909770298,13.402489431899179,31.11947378040092,46.520543312167106,28.771843449002933,57.36278579429078,24.406401096725126,52.78073635588299,41.76390058687027,24.006965310717867,78.62928925962778,79.17161675842715,15.670929576291915,4.505958191972548,95.91309329279144,31.688555217227076,36.01316877738744,47.72776325332353,51.40427896782042,64.27826891859412,3.3609662315006283,36.293877922533824,2.2039203667634233,49.76453410463415,96.78876499344186,79.82021339813272,98.03853486444363,9.766107681008041,72.60807566781885,18.056501667522472,54.09965214147301,31.803118408646213,33.63401228791364,90.69104318295861,,95.18083880692424,98.54203500012166,40.12555349790091,27.90176837653664,22.673146451744298,70.98002089640555,16.2145003568245,59.98265693563105,,48.309359831434996,29.741263667630747,78.49580232545802,887.91
2025-07-17,S007,P012,Books,BrandB,West,Corporate,Discount,47.0,44.47,43.0,7.0,17.0,3.0,3.0,0.0,0.0,17.21,20.0,1.0,81.96095530657999,80.80678171160226,69.57949669407455,17.060112462164433,11.576004624632464,20.905812878086614,6.31882792745162,73.70635176441752,82.15355778896861,76.33076152122106,99.9707637821831,73.66518752247879,55.692510239020656,88.17225235162606,97.76744141287075,74.15172523269902,18.603406137127866,7.1875253708624465,33.55276913498984,4.546462720492583,,36.334723346484445,70.33806855801377,39.69320510616584,50.64960962041014,4.028125816627148,27.487142809215314,68.14070600384376,20.284079408068024,91.84135090970051,79.33097732158208,,6.964826992629758,52.781919122451704,3.116235320050331,48.15780819368983,59.05354396820256,67.4594235735587,39.57031544399187,18.131295235517474,19.080059963028962,29.48563127002356,42.30589275451947,22.00993876755509,54.71830820679408,52.52719714144657,52.737766309806354,94.44625075105407,11.008255919337417,64.96048094347479,2090.09
2025-07-18,S002,P024,Food,BrandD,Central,Senior,,82.0,47.48,39.0,7.0,18.0,4.0,3.0,0.0,,9.44,24.0,0.0,82.48537674871037,32.07245244599576,94.42088383461076,43.6757817847075,84.41858958240816,,59.81874999385286,7.010148026744201,2.8570917724010436,58.645951237479764,84.33029661521613,11.356454097753765,10.822664676554862,83.86972402950504,78.66669488749626,59.94283921104186,93.45369816412033,,33.73928312487664,15.782698129979856,43.16974456409329,73.01952661615549,29.91161316119577,58.41617312760491,36.09694136485402,,67.76131755426114,31.52098471611,30.516950204533067,71.6631589765411,82.50914607978432,74.86016595521598,42.695444549647696,70.45786277731993,27.132304764609174,67.06957938539892,73.8260680749041,,61.59310722250926,69.13463413275372,45.191807526266246,86.5872048489591,58.67156839217995,30.03111569225627,65.94385611161037,46.149296149159255,7.544993547966361,39.347074416339176,37.034787128542234,43.77239587873579,3893.36
2025-07-19,S008,P028,Clothing,BrandB,,Professional,BOGO,58.0,11.7,81.0,7.0,19.0,5.0,,1.0,1.0,42.32,21.0,1.0,78.77421883023699,56.24293741179209,99.55109680158664,46.40004281964263,13.930233870791431,90.60190710443632,60.182634863304784,86.45413415820836,63.08510386451117,26.124513245358237,36.177000577298,80.60117104884844,93.33103803483387,58.21807361446398,,5.7571865302797125,97.68342651801892,90.21942901223785,12.283997885710418,13.72148119640243,25.200567121138285,29.864601358674157,75.84247257075418,73.79113331517338,78.34685514383158,60.76775614887239,3.843309743246981,73.38598702055653,49.47768434736622,42.59730322199133,3.329778356517199,66.11132411443931,3.9570961811353778,85.95595326534652,21.82130771414044,49.54516914414063,3.137968801685298,59.53577798139739,89.08151473615851,8.065755433953669,94.04892871061283,35.211600713170256,21.646017389728968,94.63211776645419,96.19105848602607,95.96402117655879,85.2224580078157,70.80423370055217,36.89291953143948,95.01037555515384,693.51
2025-07-20,S001,P008,Sports,BrandC,West,Senior,None,75.0,25.82,59.0,7.0,20.0,6.0,3.0,0.0,0.0,36.8,12.0,0.0,28.33640688911182,27.94453073189026,45.027681044159074,,52.02319605040254,54.15969227984869,6.45007586865618,49.95664633759328,34.95851957843921,98.19053222869428,1.0345596472699947,25.32074816423574,33.35123536628668,24.881631533822212,85.74852537362202,77.7445628253411,73.97499473904855,1.1904468847850347,8.464260721225136,58.91163438276622,32.647272981862066,54.290213147761925,20.560491903913338,31.615069177832854,97.47369441016157,,56.82278156666614,33.0267388322916,18.65218297668767,19.017813552399254,35.864559840152474,43.916719055432594,96.49980583428868,94.26461464796643,4.96308606786312,91.27582319467386,31.530490019900313,22.001259865138543,83.10462473761964,4.284102397394718,,44.72167398935514,38.251422447229764,26.31512367342119,42.193063073177974,18.502277698775917,41.33633959439447,6.993536439051484,80.72674566054089,71.10196963712663,1936.5
2025-07-21,S009,P028,,BrandB,South,Family,Discount,57.0,49.14,84.0,7.0,21.0,0.0,3.0,0.0,1.0,,26.0,1.0,83.7237218221818,78.25001443802935,25.253038963644446,60.28928826054353,3.711331996230227,62.94237111171005,97.2522495633662,43.850801669897,29.267144575942417,,62.61740737938947,24.89289877145937,21.89701271058013,66.12333832618657,0.01851952954428082,38.30802813331851,25.220005061691285,49.851446098905704,4.649603969130434,89.81175836035614,7.782346463716594,43.335562021788135,54.425137727557384,48.39034930218414,58.45215154381931,94.43520834717502,39.842516873946366,12.57149077846762,92.88342987537925,22.148972502014242,74.98764545979597,35.39108246830671,62.72929675748398,54.33698872439848,49.17740638486221,60.867234559981355,26.74454143954117,30.4084828511748,47.942183411274975,28.08189702310101,13.211140136366694,38.07380598803887,58.39433939937641,67.31778691606303,76.49392396719134,15.799423064666819,70.05321155919974,92.8772425583881,80.09583156007184,42.665804084617754,2800.98
2025-07-22,S009,P036,Electronics,BrandB,North,Student,None,23.0,26.75,88.0,7.0,22.0,,3.0,0.0,0.0,12.02,12.0,1.0,54.29981326052693,88.65025266419025,44.282937038432415,65.4220462029013,8.066976739117738,25.691428469229336,54.40299652945756,61.10234115419245,39.258775036111125,12.851566844411643,70.39134261281077,59.03809652038608,,70.9905045779608,36.24314111877707,33.038093432963755,26.0517445435969,35.00069643106799,11.095626103433675,79.30720333234575,49.73811444092764,27.662227709370114,,81.40548723120092,44.60373276675289,17.311502592884487,97.78596338119685,47.53603574556491,59.133391256074844,44.304000855601146,94.63818474880539,75.43592543561255,15.26968104465608,15.065823198891826,46.86360418556098,3.9665409691215237,94.95949952878708,,26.12413308916234,97.09197885268797,84.94297397176473,12.067344960158177,38.3435303901649,17.81285078632562,11.65207472913764,71.34190609006717,68.22456310494182,34.45426667985926,79.67233633093647,44.658177709550436,615.25
2025-07-23,S002,P026,Electronics,BrandC,Central,Corporate,Bundle,48.0,43.86,86.0,7.0,23.0,2.0,3.0,1.0,1.0,26.53,28.0,1.0,37.380810886700246,39.8642494213064,84.72694099627238,99.81999076656176,67.23482676428648,80.08026879785245,55.979572217976425,62.419207289627046,34.20226642479817,2.6158342323419848,65.08026901433797,7.0118045746989655,27.699781845471605,1.0691990113501415,73.76030960344221,44.80751515816343,64.5790357795073,58.033219025790906,34.3707092135618,54.65160450172301,14.8110924889023,,53.700908568255535,95.38950638977404,22.277414026821717,25.797083965879853,50.7560249110526,75.1023859138414,12.120327737169267,76.82226713364815,37.7818283844905,32.314120625982646,17.245408644846083,87.86309261730072,7.774544389866889,11.36559690661343,18.533856888033608,24.86674861728393,,55.21956513689376,93.74405289874431,99.0356757725624,14.316942138463219,9.338997757048762,88.96090273156472,7.455188487023213,67.62628928342468,52.40045757842865,56.70359132189303,81.79808499290154,2123.41
2025-07-24,S007,P008,Sports,BrandE,South,Senior,BOGO,22.0,,93.0,7.0,24.0,3.0,3.0,1.0,0.0,,,1.0,62.5329959704233,86.2922393510989,20.600567855203987,7.496004347001306,,63.21224284490231,52.01154145023945,13.203517688999556,83.22391067084416,68.83307623326769,96.78623511632131,2.6297726684668565,53.490408638264434,43.92105109318746,59.971901111027734,34.61750773061291,11.759961659870177,22.545738673765868,59.38718057830571,42.21551649274801,81.15470063347328,,90.79627185210506,23.03146753898455,65.34334192478002,75.67390782356273,55.22677524502678,37.76599108873212,18.40298646824621,26.47294959989589,87.20534313794936,78.77714800885684,56.98284802728454,4.067201837011492,26.18505314084142,75.34955614805585,70.70517267140926,82.1291784819328,48.79801550832592,26.82713439554112,27.696428084220727,82.58251907047308,49.16611255382236,33.931702534386446,63.31075413988398,48.28914559942768,,13.848160876296712,32.588068686633456,44.05408877224377,707.44
2025-07-25,,P028,Sports,BrandE,West,Professional,None,17.0,,86.0,7.0,25.0,4.0,3.0,0.0,0.0,18.66,13.0,1.0,1.2341046060374006,26.70750074563324,95.20956516529237,22.3009823533733,34.14694066084424,50.35135112979966,61.073177964462,75.62335898162132,27.479781076790054,60.41306288565351,86.29710273321443,26.102866529344926,34.85091497820855,84.32620428217643,17.757200263161764,33.828559220990904,94.83093804303667,6.4899217231724755,18.814692720940897,61.867670906886495,42.059057415689416,30.929306372303,5.850123287463582,25.30422058198962,68.55768618153971,77.52352279579294,71.23626634428192,86.91741420473429,95.43553453248444,31.079191253464668,39.37204065321951,67.9843066332452,35.65657573377936,80.73371707198082,95.33221604663561,71.57876963462942,,63.887840560652755,72.28458753432892,13.258609640495877,33.34196955153477,54.09203070273668,32.39941959538054,62.41961007894813,,,27.75187905478407,94.55578712202409,41.09645164004338,51.627362277909114,372.13
,S007,P028,Food,BrandB,South,Senior,,69.0,17.86,44.0,7.0,26.0,5.0,3.0,0.0,1.0,19.03,12.0,0.0,14.296087760075215,53.46609230755238,34.1865768798151,,21.560976524304476,6.0108556078395825,26.429975277375494,27.592829795006292,73.31530231065854,93.58156241111459,44.88316931806485,53.80675507348227,,48.95875962430474,30.373308908854536,80.80776677006256,22.481289951018457,62.59330368487069,88.8008846002638,44.381274098008085,76.5002323991723,16.158750175806823,58.83138454914718,93.98181874338755,68.51906070143637,40.489719643916445,48.45384811256467,38.69527040877598,73.81685856966183,59.99442914044706,17.94946272426481,57.766917023316886,77.42667441877137,68.0421626425648,11.073662451042033,15.349700182570514,19.768408569423855,94.97597947128547,96.97697132162659,92.01834030133361,12.630992662205498,47.63644943891714,86.41883625548357,24.794514375408117,14.244263383243549,,62.50945585613864,67.29704039298935,31.77435047620818,29.155229191962405,1232.34
2025-07-27,S009,P037,Electronics,BrandC,East,Professional,None,11.0,14.15,9.0,7.0,27.0,6.0,3.0,1.0,0.0,5.14,35.0,1.0,74.22935381702628,85.8761429838704,98.5803659450305,34.77824030488872,81.3710270757308,91.59349625111537,28.72413479748408,90.4961880169914,9.405982022858872,23.400528716036984,6.285748747238095,90.76163862252272,26.5895242027262,31.137544216332113,33.67926110821068,12.450525436569226,99.96356254254438,41.684923949340245,80.83824312394495,24.609912257631596,95.44604275386335,82.29806253142905,56.17554525443901,39.59111507626836,2.6985035868492324,95.097843464376,22.456861927675142,34.98390255067317,73.44050845049861,23.772936227825358,0.34461437768696923,36.88008849022973,54.580648561891664,90.47276074229461,,5.890866106566605,33.859735425435275,4.874485535375528,86.18149048230889,36.236658187144066,34.494010442174215,64.92547254630091,77.56249080938343,30.0168798671674,3.958372952589795,93.04437416801977,96.17915038112181,5.394747683611223,,,171.61
2025-07-28,S004,P041,Books,BrandC,Central,Senior,Bundle,94.0,39.28,37.0,7.0,28.0,0.0,3.0,1.0,0.0,12.84,25.0,0.0,24.4161608716153,,83.86088875339622,2.164556134698359,21.710322946989034,61.5451420384406,51.133908979613274,81.78506634148324,95.13963724844156,8.438794789498704,47.605876950199686,84.64351763073068,43.84398449615252,,56.7828111172316,97.06000678574586,49.573379530246044,62.24855387062297,52.05271128091636,67.91974553522796,84.9477949713236,58.65894005544894,66.03533285426847,71.83483245207427,89.9122100660471,93.82545777151707,53.727784654844804,99.82439138632667,7.2498594005054535,58.421862129280356,33.018102315287976,20.50813577663749,43.33338755249413,89.74631502474469,3.586239845465855,57.87178554398685,79.45058478747417,79.24119971840686,20.424095524816167,30.669727038699822,67.31407971396123,32.64311485232382,19.027509223368945,70.87298186064551,70.14491379846196,28.254343509601142,83.39492559463139,15.520677917928339,93.79791213136663,52.228548030332,3709.87
2025-07-29,S001,P036,,BrandD,,,None,15.0,22.39,74.0,7.0,29.0,1.0,3.0,1.0,1.0,44.39,21.0,1.0,59.800911732874965,95.40422650780857,80.85705341473903,9.177760647117584,54.20270696663797,19.269109469296797,80.66858547635796,34.62660415347485,62.23166372485518,25.921533377198646,68.9244019962023,49.04464599209754,3.0293226479625623,15.588069752980571,83.15982964410765,55.49316443743433,77.14299889929363,,72.42098308133599,87.3243945741321,95.14636797458196,61.303925647238565,83.34068386803077,61.22652287298762,33.81065634291767,1.2409715060159532,94.42688708907204,48.247202299006545,89.5298837708947,38.71308932722846,37.84750507273715,71.04198012406638,96.29802480652717,5.315408543707967,14.888720262376676,63.57388320267334,78.99765800618003,69.90771832794246,71.97781268224699,85.79634319990052,27.215501509626773,5.028287035447853,15.263579133084438,10.279602298136902,11.70564589645866,28.844195223824652,10.876823155377657,39.98339976426497,28.449678405571422,55.253593838942784,348.47
2025-07-30,S002,P027,Books,BrandE,North,Family,Bundle,91.0,28.01,36.0,7.0,,2.0,3.0,1.0,0.0,24.88,17.0,1.0,38.510260282302966,12.187950178138362,31.79046737732836,68.09532914035762,96.82088408629055,60.638611698305276,4.986457649417886,80.77392932007145,70.67185770445602,1.892764051146345,60.77098082270046,3.705199369349277,77.06425270147619,20.64452324162004,93.24917797776799,18.29239984213129,0.21840945055572325,33.874126295348184,36.63285246987584,37.28703306808605,,82.05614117990979,,28.55876797940563,74.41657624816091,17.232790234072503,40.991098816847185,80.5221209713506,44.37353625586046,3.4368205901348037,94.51175288873361,9.134922717058092,39.0729056209689,60.94464071756721,69.93971074657895,13.529963751283491,95.26018617431619,26.089230519753603,28.910125385843045,60.44028317108706,0.6825010766919992,40.43168136146872,34.76766733145,44.690509180350745,12.69701494839327,23.429996422372113,2.3187401586550083,21.677101238427177,45.88518176461297,88.06754027133988,2575.53
2025-07-31,S001,P017,Tools,BrandA,West,Professional,Bundle,35.0,27.15,,7.0,31.0,3.0,3.0,1.0,0.0,49.29,33.0,0.0,85.48057787992614,1.8275069723506232,0.8777211947929464,87.93244633625606,14.785243786238379,67.74633542399734,60.340421222024595,35.63904992999042,29.8039332094451,3.5892751188932426,53.81370677108849,53.52527346293091,62.18245645904158,68.73723669361334,75.0092412853639,13.121548293168651,88.87464047516418,56.168138936461034,3.67777927330899,84.1538467691337,16.532443398054188,34.29196586298794,79.02827353728418,65.35622219580249,75.98069071003198,82.02194416838712,67.9640954999673,80.49880560599225,65.97173226399262,40.270128623196385,20.60702524206228,97.05422561557597,40.061092379734355,12.467145516820178,36.67165006629388,47.361932104081525,91.67675026668847,72.91667028105844,68.34725944335965,16.863611164162716,33.854464763347146,98.39775774078608,41.21745004435924,94.17345298822242,18.7500146346985,14.578803522056305,49.89713568704347,30.462556951633058,65.511693013934,92.05172678472096,979.8
